order_id,order_date,customer_id,customer_name,city,state,product_category,product_name,order_value,discount_percent,payment_mode,delivery_days,rating,month,year
3925,2024-04-21 14:00:00,3251,Vikas Gupta,Delhi,DL,Unknown,Sofa,61207.5,0.0,UPI,5,4,4,2024
3851,2024-04-21 15:00:00,5354,Sneha Patil,Unknown,TN,Fashion,Mobile,17891.0,30.0,UPI,8,3,4,2024
1274,2024-04-21 16:00:00,3381,Amit Sharma,Hyderabad,MH,Fashion,Shirt,119792.0,0.0,COD,2,2,4,2024
5774,2024-04-21 17:00:00,357,Priya Singh,Pune,MH,Home,Sofa,66542.0,30.0,Unkonwn,13,5,4,2024
5877,2024-04-21 18:00:00,2317,Rahul Verma,Pune,TN,Electronics,Shirt,13765.0,10.0,Unkonwn,6,1,4,2024
5895,2024-04-21 19:00:00,5399,Unkonwn,Bangalore,KA,Grocery,Laptop,71419.0,30.0,Card,1,5,4,2024
4143,2024-04-21 20:00:00,553,Unkonwn,Hyderabad,MH,Fashion,Shirt,88326.0,5.0,COD,9,2,4,2024
4575,2024-04-21 21:00:00,3238,Rahul Verma,Bangalore,DL,Unknown,Unknown,40311.0,20.0,UPI,5,5,4,2024
1511,2024-04-21 22:00:00,250,Priya Singh,Bangalore,NA,Unknown,Laptop,3707.0,30.0,Card,3,4,4,2024
8378,2024-04-21 23:00:00,1916,Sneha Patil,Unknown,TN,Unknown,Mobile,108828.0,5.0,Card,2,1,4,2024
8950,2024-04-22 00:00:00,4008,Rahul Verma,Mumbai,KA,Grocery,Sofa,78403.0,20.0,COD,10,2,4,2024
5725,2024-04-22 01:00:00,2633,Unkonwn,Pune,TN,Grocery,Sofa,29646.0,30.0,UPI,8,3,4,2024
5683,2024-04-22 02:00:00,3634,Priya Singh,Chennai,NA,Electronics,Unknown,65595.0,5.0,Card,2,4,4,2024
3710,2024-04-22 03:00:00,4131,Priya Singh,Pune,NA,Electronics,Shirt,28420.0,0.0,COD,4,4,4,2024
1381,2024-04-22 04:00:00,3325,Rahul Verma,Mumbai,DL,Fashion,Laptop,119122.0,5.0,Card,5,2,4,2024
2683,2024-04-22 05:00:00,4745,Rahul Verma,Mumbai,NA,Fashion,Rice,111410.0,20.0,COD,4,2,4,2024
2707,2024-04-22 06:00:00,2654,Priya Singh,Hyderabad,NA,Grocery,Unknown,77513.0,5.0,UPI,3,4,4,2024
3375,2024-04-22 07:00:00,322,Vikas Gupta,Unknown,MH,Unknown,Unknown,59387.0,0.0,COD,3,5,4,2024
4656,2024-04-22 08:00:00,1407,Amit Sharma,Unknown,TN,Grocery,Laptop,60203.0,20.0,COD,11,4,4,2024
5485,2024-04-22 09:00:00,2634,Unkonwn,Pune,TN,Home,Sofa,115871.0,0.0,COD,1,3,4,2024
1541,2024-04-22 10:00:00,195,Priya Singh,Unknown,KA,Unknown,Mobile,31542.0,0.0,Card,11,3,4,2024
6078,2024-04-22 11:00:00,2700,Unkonwn,Pune,NA,Electronics,Rice,46678.0,5.0,UPI,11,4,4,2024
1893,2024-04-22 12:00:00,4585,Priya Singh,Unknown,MH,Electronics,Mobile,60851.0,10.0,Unkonwn,8,5,4,2024
6415,2024-04-22 13:00:00,2427,Sneha Patil,Hyderabad,TS,Electronics,Mobile,82728.0,10.0,UPI,4,2,4,2024
2344,2024-04-22 14:00:00,1649,Sneha Patil,Bangalore,KA,Fashion,Mobile,25881.0,5.0,Card,13,3,4,2024
7423,2024-04-22 15:00:00,5591,Vikas Gupta,Unknown,NA,Fashion,Unknown,87158.0,10.0,Unkonwn,5,5,4,2024
3274,2024-04-22 16:00:00,1947,Vikas Gupta,Pune,MH,Home,Mobile,105491.0,0.0,COD,11,3,4,2024
4311,2024-04-22 17:00:00,5062,Unkonwn,Bangalore,NA,Grocery,Sofa,17408.0,5.0,COD,10,3,4,2024
6829,2024-04-22 18:00:00,3106,Unkonwn,Unknown,TN,Home,Rice,83084.0,10.0,COD,6,3,4,2024
6217,2024-04-22 19:00:00,2888,Sneha Patil,Bangalore,MH,Grocery,Mobile,59672.0,0.0,Card,7,3,4,2024
2546,2024-04-22 20:00:00,3342,Priya Singh,Hyderabad,NA,Fashion,Rice,93209.0,0.0,UPI,13,3,4,2024
2567,2024-04-22 21:00:00,4486,Rahul Verma,Chennai,TS,Grocery,Unknown,105942.0,20.0,Card,2,3,4,2024
5463,2024-04-22 22:00:00,4454,Sneha Patil,Bangalore,TN,Grocery,Rice,60181.0,20.0,UPI,9,3,4,2024
2758,2024-04-22 23:00:00,5737,Unkonwn,Pune,DL,Fashion,Rice,76541.0,10.0,UPI,14,1,4,2024
2326,2024-04-23 00:00:00,5590,Rahul Verma,Pune,TS,Fashion,Mobile,60421.0,5.0,Unkonwn,7,4,4,2024
8791,2024-04-23 01:00:00,5952,Unkonwn,Chennai,KA,Grocery,Rice,66364.0,20.0,Unkonwn,12,4,4,2024
8838,2024-04-23 02:00:00,4191,Rahul Verma,Hyderabad,DL,Grocery,Sofa,6654.0,0.0,COD,8,2,4,2024
1925,2024-04-23 03:00:00,2758,Priya Singh,Hyderabad,TS,Electronics,Mobile,4148.0,30.0,Unkonwn,5,1,4,2024
6466,2024-04-23 04:00:00,393,Unkonwn,Mumbai,TN,Fashion,Mobile,58775.0,30.0,COD,5,4,4,2024
7044,2024-04-23 05:00:00,2596,Vikas Gupta,Bangalore,NA,Electronics,Sofa,60807.5,5.0,Card,6,5,4,2024
6537,2024-04-23 06:00:00,1649,Sneha Patil,Bangalore,KA,Electronics,Laptop,112770.0,0.0,Unkonwn,10,3,4,2024
1729,2024-04-23 07:00:00,2690,Sneha Patil,Hyderabad,DL,Grocery,Rice,23575.0,0.0,UPI,4,3,4,2024
1356,2024-04-23 08:00:00,619,Rahul Verma,Chennai,DL,Home,Mobile,29315.0,0.0,Card,1,5,4,2024
1364,2024-04-23 09:00:00,1943,Sneha Patil,Pune,DL,Unknown,Shirt,1599.0,5.0,UPI,8,4,4,2024
6736,2024-04-23 10:00:00,1801,Amit Sharma,Mumbai,DL,Unknown,Sofa,74715.0,20.0,COD,5,1,4,2024
4899,2024-04-23 11:00:00,5088,Sneha Patil,Mumbai,MH,Home,Mobile,51558.0,30.0,Card,8,1,4,2024
1041,2024-04-23 12:00:00,4136,Vikas Gupta,Chennai,MH,Fashion,Laptop,83057.0,5.0,Card,3,4,4,2024
1450,2024-04-23 13:00:00,151,Priya Singh,Pune,TS,Electronics,Sofa,67995.0,0.0,Unkonwn,8,2,4,2024
8019,2024-04-23 14:00:00,1616,Sneha Patil,Hyderabad,KA,Grocery,Shirt,34624.0,30.0,UPI,4,2,4,2024
5186,2024-04-23 15:00:00,3293,Amit Sharma,Pune,TN,Grocery,Laptop,79042.0,5.0,UPI,10,5,4,2024
7150,2024-04-23 16:00:00,1563,Unkonwn,Unknown,NA,Grocery,Rice,79959.0,30.0,Unkonwn,12,5,4,2024
4549,2024-04-23 17:00:00,2780,Vikas Gupta,Hyderabad,NA,Grocery,Shirt,60181.0,0.0,COD,2,2,4,2024
5253,2024-04-23 18:00:00,5058,Priya Singh,Unknown,NA,Grocery,Laptop,115313.0,0.0,COD,1,5,4,2024
2650,2024-04-23 19:00:00,3652,Unkonwn,Chennai,KA,Grocery,Sofa,45857.0,0.0,Card,7,1,4,2024
7663,2024-04-23 20:00:00,350,Unkonwn,Hyderabad,KA,Electronics,Unknown,36636.0,0.0,UPI,1,3,4,2024
3660,2024-04-23 21:00:00,1927,Vikas Gupta,Delhi,NA,Electronics,Rice,109279.0,10.0,Unkonwn,10,3,4,2024
6924,2024-04-23 22:00:00,5789,Amit Sharma,Unknown,KA,Electronics,Unknown,18018.0,20.0,Card,4,5,4,2024
1203,2024-04-23 23:00:00,749,Sneha Patil,Unknown,TS,Unknown,Sofa,61207.5,30.0,Unkonwn,1,2,4,2024
2771,2024-04-24 00:00:00,1307,Rahul Verma,Delhi,NA,Electronics,Shirt,43486.0,10.0,UPI,6,3,4,2024
1137,2024-04-24 01:00:00,3292,Rahul Verma,Mumbai,TS,Electronics,Unknown,112697.0,10.0,COD,14,2,4,2024
4093,2024-04-24 02:00:00,2137,Sneha Patil,Unknown,TS,Grocery,Laptop,34831.0,0.0,COD,4,3,4,2024
5345,2024-04-24 03:00:00,2577,Unkonwn,Mumbai,KA,Home,Unknown,6029.0,0.0,UPI,11,3,4,2024
5235,2024-04-24 04:00:00,4999,Vikas Gupta,Delhi,DL,Home,Sofa,77763.0,5.0,Card,2,1,4,2024
4612,2024-04-24 05:00:00,114,Priya Singh,Chennai,MH,Unknown,Laptop,46644.0,10.0,COD,4,5,4,2024
5396,2024-04-24 06:00:00,2475,Vikas Gupta,Chennai,DL,Unknown,Shirt,53261.0,5.0,Unkonwn,3,2,4,2024
5231,2024-04-24 07:00:00,4703,Amit Sharma,Hyderabad,KA,Electronics,Rice,70845.0,5.0,Unkonwn,3,3,4,2024
2103,2024-04-24 08:00:00,1820,Unkonwn,Chennai,DL,Home,Rice,19240.0,10.0,COD,13,5,4,2024
8233,2024-04-24 09:00:00,2664,Rahul Verma,Pune,KA,Home,Rice,6351.0,0.0,UPI,7,5,4,2024
7007,2024-04-24 10:00:00,2614,Vikas Gupta,Delhi,TS,Home,Laptop,104585.0,0.0,UPI,12,3,4,2024
5021,2024-04-24 11:00:00,2651,Vikas Gupta,Chennai,TS,Electronics,Mobile,25116.0,5.0,COD,10,5,4,2024
2771,2024-04-24 12:00:00,5588,Priya Singh,Mumbai,DL,Fashion,Unknown,48412.0,10.0,Unkonwn,2,3,4,2024
4544,2024-04-24 13:00:00,2666,Priya Singh,Chennai,KA,Unknown,Laptop,802.0,30.0,Unkonwn,10,5,4,2024
4930,2024-04-24 14:00:00,826,Vikas Gupta,Bangalore,NA,Electronics,Rice,62580.0,10.0,COD,12,5,4,2024
7450,2024-04-24 15:00:00,1132,Sneha Patil,Unknown,DL,Home,Laptop,86698.0,10.0,Card,9,1,4,2024
6338,2024-04-24 16:00:00,4933,Unkonwn,Mumbai,MH,Grocery,Mobile,13752.0,0.0,Unkonwn,13,2,4,2024
6802,2024-04-24 17:00:00,1430,Amit Sharma,Chennai,NA,Electronics,Shirt,63170.0,20.0,UPI,8,1,4,2024
2441,2024-04-24 18:00:00,974,Vikas Gupta,Hyderabad,NA,Electronics,Sofa,30644.0,0.0,Card,4,4,4,2024
7568,2024-04-24 19:00:00,1676,Vikas Gupta,Bangalore,TS,Grocery,Sofa,63361.0,20.0,Unkonwn,10,4,4,2024
8381,2024-04-24 20:00:00,5227,Rahul Verma,Bangalore,NA,Electronics,Mobile,71586.0,0.0,UPI,8,1,4,2024
3107,2024-04-24 21:00:00,1576,Unkonwn,Unknown,MH,Electronics,Unknown,86117.0,5.0,Card,1,2,4,2024
6418,2024-04-24 22:00:00,684,Rahul Verma,Chennai,KA,Unknown,Laptop,81803.0,0.0,Unkonwn,14,2,4,2024
8743,2024-04-24 23:00:00,5245,Amit Sharma,Hyderabad,KA,Home,Rice,56277.0,0.0,Card,14,3,4,2024
7811,2024-04-25 00:00:00,207,Vikas Gupta,Hyderabad,NA,Unknown,Rice,642.0,20.0,Card,14,3,4,2024
7400,2024-04-25 01:00:00,4575,Vikas Gupta,Mumbai,KA,Fashion,Laptop,9646.0,0.0,Card,9,2,4,2024
5178,2024-04-25 02:00:00,2739,Sneha Patil,Mumbai,NA,Grocery,Mobile,60181.0,30.0,COD,1,2,4,2024
2870,2024-04-25 03:00:00,4692,Sneha Patil,Hyderabad,NA,Electronics,Rice,73388.0,30.0,Card,6,2,4,2024
8107,2024-04-25 04:00:00,1635,Vikas Gupta,Delhi,TN,Fashion,Sofa,90086.0,20.0,Unkonwn,4,4,4,2024
5878,2024-04-25 05:00:00,3022,Sneha Patil,Pune,KA,Home,Laptop,55230.0,5.0,UPI,12,3,4,2024
2611,2024-04-25 06:00:00,2267,Rahul Verma,Mumbai,MH,Home,Rice,93600.0,5.0,UPI,2,5,4,2024
3236,2024-04-25 07:00:00,571,Rahul Verma,Unknown,DL,Fashion,Sofa,110295.0,20.0,COD,13,4,4,2024
2617,2024-04-25 08:00:00,1168,Priya Singh,Pune,DL,Fashion,Laptop,97050.0,5.0,Unkonwn,11,3,4,2024
5716,2024-04-25 09:00:00,4775,Priya Singh,Unknown,TN,Electronics,Sofa,18909.0,30.0,Unkonwn,1,4,4,2024
6488,2024-04-25 10:00:00,5046,Amit Sharma,Chennai,DL,Fashion,Mobile,45097.0,30.0,Card,14,1,4,2024
1106,2024-04-25 11:00:00,2862,Rahul Verma,Chennai,DL,Fashion,Unknown,64734.0,0.0,UPI,4,4,4,2024
7612,2024-04-25 12:00:00,2774,Sneha Patil,Hyderabad,NA,Fashion,Unknown,23746.0,5.0,COD,12,4,4,2024
8178,2024-04-25 13:00:00,5244,Priya Singh,Hyderabad,TS,Grocery,Shirt,57113.0,30.0,COD,4,3,4,2024
5867,2024-04-25 14:00:00,4493,Vikas Gupta,Unknown,NA,Fashion,Shirt,16134.0,10.0,Unkonwn,11,4,4,2024
4881,2024-04-25 15:00:00,3235,Amit Sharma,Pune,TS,Home,Rice,63015.0,5.0,COD,5,1,4,2024
2266,2024-04-25 16:00:00,3475,Vikas Gupta,Mumbai,NA,Unknown,Rice,113377.0,20.0,UPI,3,4,4,2024
5205,2024-04-25 17:00:00,3988,Sneha Patil,Unknown,DL,Fashion,Rice,60026.0,5.0,UPI,5,4,4,2024
3678,2024-04-25 18:00:00,2779,Vikas Gupta,Mumbai,KA,Unknown,Laptop,82479.0,0.0,Unkonwn,3,2,4,2024
6392,2024-04-25 19:00:00,4440,Sneha Patil,Bangalore,TS,Home,Mobile,11712.0,0.0,Card,6,3,4,2024
1007,2024-04-25 20:00:00,1423,Amit Sharma,Unknown,KA,Electronics,Unknown,10629.0,0.0,Card,1,5,4,2024
8779,2024-04-25 21:00:00,4965,Sneha Patil,Pune,NA,Home,Rice,83970.0,0.0,UPI,13,3,4,2024
2086,2024-04-25 22:00:00,4379,Amit Sharma,Delhi,MH,Unknown,Laptop,6996.0,20.0,Unkonwn,10,3,4,2024
2145,2024-04-25 23:00:00,3733,Vikas Gupta,Delhi,TS,Home,Sofa,60178.0,20.0,Unkonwn,14,2,4,2024
1020,2024-04-26 00:00:00,3675,Priya Singh,Chennai,KA,Home,Mobile,88245.0,10.0,UPI,8,3,4,2024
1415,2024-04-26 01:00:00,5098,Unkonwn,Chennai,DL,Home,Shirt,2962.0,0.0,Unkonwn,7,3,4,2024
1516,2024-04-26 02:00:00,1375,Amit Sharma,Hyderabad,KA,Electronics,Shirt,58160.0,0.0,Unkonwn,3,4,4,2024
8784,2024-04-26 03:00:00,2087,Amit Sharma,Bangalore,TS,Grocery,Sofa,25392.0,10.0,Card,2,3,4,2024
3262,2024-04-26 04:00:00,781,Priya Singh,Delhi,NA,Home,Shirt,29740.0,30.0,Card,9,5,4,2024
6961,2024-04-26 05:00:00,2603,Rahul Verma,Mumbai,KA,Unknown,Shirt,49616.0,0.0,Card,5,4,4,2024
3749,2024-04-26 06:00:00,3516,Sneha Patil,Mumbai,DL,Fashion,Mobile,50783.0,0.0,Card,14,3,4,2024
6908,2024-04-26 07:00:00,487,Amit Sharma,Bangalore,TN,Electronics,Rice,60807.5,0.0,Card,14,4,4,2024
4534,2024-04-26 08:00:00,4020,Priya Singh,Chennai,TN,Home,Unknown,101244.0,5.0,UPI,10,1,4,2024
3125,2024-04-26 09:00:00,2585,Sneha Patil,Hyderabad,NA,Grocery,Unknown,115513.0,30.0,Unkonwn,12,2,4,2024
1506,2024-04-26 10:00:00,5662,Amit Sharma,Chennai,TS,Grocery,Shirt,4262.0,0.0,UPI,13,2,4,2024
2708,2024-04-26 11:00:00,815,Unkonwn,Unknown,NA,Electronics,Unknown,102545.0,20.0,COD,5,1,4,2024
5419,2024-04-26 12:00:00,4960,Vikas Gupta,Delhi,KA,Unknown,Sofa,1344.0,5.0,Card,5,1,4,2024
4779,2024-04-26 13:00:00,2628,Amit Sharma,Pune,KA,Unknown,Laptop,20887.0,20.0,UPI,14,2,4,2024
2968,2024-04-26 14:00:00,399,Amit Sharma,Pune,KA,Unknown,Mobile,58947.0,10.0,COD,9,2,4,2024
5044,2024-04-26 15:00:00,586,Unkonwn,Hyderabad,TN,Electronics,Sofa,41946.0,0.0,Unkonwn,14,4,4,2024
6073,2024-04-26 16:00:00,5716,Vikas Gupta,Pune,DL,Grocery,Rice,89383.0,30.0,UPI,5,1,4,2024
7468,2024-04-26 17:00:00,2674,Vikas Gupta,Delhi,DL,Home,Sofa,108742.0,10.0,Unkonwn,2,3,4,2024
7979,2024-04-26 18:00:00,4307,Priya Singh,Chennai,NA,Electronics,Laptop,109471.0,10.0,COD,10,1,4,2024
4216,2024-04-26 19:00:00,3909,Amit Sharma,Delhi,NA,Unknown,Laptop,95088.0,0.0,Card,6,3,4,2024
3929,2024-04-26 20:00:00,1660,Amit Sharma,Mumbai,KA,Unknown,Unknown,19895.0,10.0,COD,6,2,4,2024
5716,2024-04-26 21:00:00,5633,Sneha Patil,Bangalore,NA,Grocery,Sofa,49572.0,30.0,Unkonwn,8,5,4,2024
7279,2024-04-26 22:00:00,1106,Amit Sharma,Bangalore,KA,Home,Shirt,60052.0,0.0,UPI,9,3,4,2024
6015,2024-04-26 23:00:00,5473,Rahul Verma,Bangalore,KA,Grocery,Mobile,116162.0,30.0,Card,5,5,4,2024
7519,2024-04-27 00:00:00,3507,Priya Singh,Unknown,TN,Home,Unknown,72708.0,0.0,Unkonwn,2,3,4,2024
8950,2024-04-27 01:00:00,5648,Amit Sharma,Delhi,NA,Grocery,Unknown,104280.0,5.0,COD,6,2,4,2024
1819,2024-04-27 02:00:00,1432,Rahul Verma,Bangalore,TS,Electronics,Mobile,23999.0,30.0,COD,10,3,4,2024
8580,2024-04-27 03:00:00,1898,Amit Sharma,Unknown,KA,Electronics,Laptop,65361.0,5.0,UPI,8,1,4,2024
8954,2024-04-27 04:00:00,2847,Unkonwn,Delhi,NA,Grocery,Mobile,70524.0,0.0,Unkonwn,9,4,4,2024
8598,2024-04-27 05:00:00,5710,Rahul Verma,Delhi,MH,Home,Sofa,15907.0,5.0,Unkonwn,10,3,4,2024
8404,2024-04-27 06:00:00,2828,Rahul Verma,Pune,TN,Electronics,Unknown,80569.0,20.0,Card,11,3,4,2024
7756,2024-04-27 07:00:00,1119,Priya Singh,Bangalore,TS,Grocery,Sofa,60181.0,0.0,UPI,7,3,4,2024
8094,2024-04-27 08:00:00,3167,Amit Sharma,Hyderabad,TN,Electronics,Unknown,93837.0,30.0,Unkonwn,10,3,4,2024
3252,2024-04-27 09:00:00,5871,Sneha Patil,Unknown,TN,Home,Rice,11764.0,20.0,COD,1,3,4,2024
6056,2024-04-27 10:00:00,355,Sneha Patil,Unknown,MH,Grocery,Unknown,109749.0,0.0,Card,2,2,4,2024
8799,2024-04-27 11:00:00,3040,Rahul Verma,Pune,TS,Home,Shirt,19019.0,5.0,Card,1,1,4,2024
7447,2024-04-27 12:00:00,243,Amit Sharma,Delhi,NA,Unknown,Shirt,15503.0,30.0,Unkonwn,13,2,4,2024
5023,2024-04-27 13:00:00,1517,Sneha Patil,Pune,TS,Grocery,Unknown,88523.0,20.0,UPI,1,4,4,2024
7401,2024-04-27 14:00:00,2962,Amit Sharma,Bangalore,MH,Unknown,Rice,109540.0,5.0,Unkonwn,2,4,4,2024
6627,2024-04-27 15:00:00,3638,Sneha Patil,Bangalore,TN,Grocery,Rice,78957.0,5.0,Card,9,1,4,2024
1391,2024-04-27 16:00:00,3664,Amit Sharma,Unknown,NA,Grocery,Unknown,73259.0,10.0,COD,11,2,4,2024
1010,2024-04-27 17:00:00,2868,Rahul Verma,Hyderabad,DL,Fashion,Mobile,38167.0,20.0,UPI,12,4,4,2024
2168,2024-04-27 18:00:00,2472,Sneha Patil,Pune,MH,Home,Unknown,51143.0,10.0,Card,1,3,4,2024
4905,2024-04-27 19:00:00,3981,Sneha Patil,Mumbai,DL,Grocery,Shirt,598.0,5.0,Card,12,2,4,2024
8701,2024-04-27 20:00:00,3886,Unkonwn,Unknown,MH,Home,Shirt,107701.0,0.0,Card,6,1,4,2024
3936,2024-04-27 21:00:00,1485,Amit Sharma,Pune,KA,Unknown,Unknown,16864.0,30.0,UPI,6,3,4,2024
6049,2024-04-27 22:00:00,1994,Unkonwn,Chennai,KA,Grocery,Shirt,65926.0,10.0,Card,12,3,4,2024
5040,2024-04-27 23:00:00,1472,Sneha Patil,Pune,MH,Electronics,Shirt,87866.0,20.0,COD,5,4,4,2024
4290,2024-04-28 00:00:00,3214,Sneha Patil,Pune,KA,Unknown,Laptop,61207.5,20.0,Unkonwn,2,1,4,2024
8813,2024-04-28 01:00:00,5697,Sneha Patil,Unknown,TN,Fashion,Laptop,60026.0,0.0,Card,5,3,4,2024
6543,2024-04-28 02:00:00,229,Unkonwn,Hyderabad,DL,Home,Rice,106908.0,0.0,Unkonwn,7,2,4,2024
4564,2024-04-28 03:00:00,1367,Priya Singh,Unknown,TS,Unknown,Mobile,97564.0,20.0,COD,8,4,4,2024
3125,2024-04-28 04:00:00,3444,Rahul Verma,Unknown,MH,Unknown,Shirt,41654.0,5.0,Unkonwn,14,3,4,2024
5793,2024-04-28 05:00:00,5384,Vikas Gupta,Unknown,TS,Fashion,Laptop,14861.0,5.0,UPI,11,5,4,2024
4250,2024-04-28 06:00:00,3152,Priya Singh,Delhi,TS,Fashion,Shirt,83627.0,0.0,COD,13,3,4,2024
2433,2024-04-28 07:00:00,4204,Priya Singh,Unknown,KA,Unknown,Sofa,38692.0,0.0,Card,10,2,4,2024
5003,2024-04-28 08:00:00,1672,Vikas Gupta,Unknown,KA,Grocery,Laptop,45114.0,5.0,Unkonwn,1,3,4,2024
8044,2024-04-28 09:00:00,4572,Vikas Gupta,Mumbai,NA,Fashion,Laptop,39876.0,0.0,Card,6,2,4,2024
2789,2024-04-28 10:00:00,1481,Sneha Patil,Bangalore,TN,Grocery,Sofa,32217.0,10.0,Unkonwn,4,4,4,2024
3119,2024-04-28 11:00:00,2451,Rahul Verma,Hyderabad,TN,Fashion,Laptop,9770.0,30.0,UPI,8,5,4,2024
2124,2024-04-28 12:00:00,1335,Rahul Verma,Pune,MH,Unknown,Rice,68128.0,30.0,Unkonwn,10,2,4,2024
5897,2024-04-28 13:00:00,2649,Vikas Gupta,Delhi,DL,Electronics,Sofa,63019.0,5.0,UPI,9,4,4,2024
1254,2024-04-28 14:00:00,4487,Unkonwn,Hyderabad,DL,Unknown,Laptop,38032.0,30.0,Card,7,1,4,2024
7795,2024-04-28 15:00:00,304,Unkonwn,Chennai,NA,Electronics,Sofa,40212.0,30.0,UPI,7,3,4,2024
4566,2024-04-28 16:00:00,2811,Vikas Gupta,Chennai,KA,Grocery,Mobile,9494.0,30.0,UPI,1,5,4,2024
2269,2024-04-28 17:00:00,4900,Unkonwn,Hyderabad,DL,Home,Laptop,75914.0,0.0,Unkonwn,2,3,4,2024
7622,2024-04-28 18:00:00,208,Sneha Patil,Delhi,MH,Fashion,Unknown,18774.0,10.0,Unkonwn,11,1,4,2024
8271,2024-04-28 19:00:00,5983,Rahul Verma,Delhi,NA,Electronics,Laptop,100383.0,5.0,Unkonwn,2,2,4,2024
5881,2024-04-28 20:00:00,4853,Vikas Gupta,Delhi,MH,Fashion,Mobile,90313.0,0.0,Unkonwn,4,3,4,2024
1520,2024-04-28 21:00:00,4139,Amit Sharma,Unknown,MH,Home,Laptop,23887.0,0.0,Unkonwn,12,3,4,2024
5457,2024-04-28 22:00:00,2960,Vikas Gupta,Unknown,NA,Grocery,Laptop,39047.0,30.0,Unkonwn,7,1,4,2024
5177,2024-04-28 23:00:00,1106,Unkonwn,Pune,MH,Fashion,Unknown,22961.0,0.0,Unkonwn,5,1,4,2024
3189,2024-04-29 00:00:00,5053,Sneha Patil,Chennai,KA,Grocery,Rice,52525.0,0.0,COD,14,5,4,2024
7015,2024-04-29 01:00:00,4659,Rahul Verma,Unknown,TN,Grocery,Unknown,99471.0,30.0,COD,10,2,4,2024
1141,2024-04-29 02:00:00,3279,Unkonwn,Chennai,TN,Electronics,Rice,52467.0,0.0,UPI,9,1,4,2024
6572,2024-04-29 03:00:00,1759,Unkonwn,Pune,NA,Home,Laptop,89488.0,20.0,UPI,5,5,4,2024
1684,2024-04-29 04:00:00,1689,Unkonwn,Hyderabad,KA,Grocery,Mobile,111616.0,30.0,Unkonwn,7,5,4,2024
2511,2024-04-29 05:00:00,3917,Amit Sharma,Delhi,NA,Grocery,Shirt,90129.0,20.0,UPI,13,1,4,2024
4106,2024-04-29 06:00:00,5160,Vikas Gupta,Bangalore,DL,Home,Laptop,18571.0,0.0,Card,6,2,4,2024
8686,2024-04-29 07:00:00,2562,Vikas Gupta,Mumbai,MH,Grocery,Sofa,2027.0,20.0,UPI,6,3,4,2024
6412,2024-04-29 08:00:00,340,Priya Singh,Bangalore,TS,Fashion,Unknown,31656.0,30.0,Card,1,5,4,2024
4299,2024-04-29 09:00:00,1072,Sneha Patil,Delhi,MH,Home,Sofa,31641.0,0.0,Card,8,3,4,2024
8922,2024-04-29 10:00:00,1558,Unkonwn,Hyderabad,TS,Fashion,Unknown,59101.0,30.0,UPI,7,3,4,2024
8690,2024-04-29 11:00:00,144,Unkonwn,Bangalore,NA,Grocery,Sofa,66747.0,0.0,UPI,9,5,4,2024
2224,2024-04-29 12:00:00,1372,Amit Sharma,Hyderabad,KA,Grocery,Laptop,58348.0,0.0,COD,9,2,4,2024
2809,2024-04-29 13:00:00,824,Rahul Verma,Unknown,KA,Electronics,Unknown,2375.0,10.0,COD,13,2,4,2024
5669,2024-04-29 14:00:00,1571,Amit Sharma,Bangalore,TN,Electronics,Unknown,60807.5,0.0,COD,5,2,4,2024
2482,2024-04-29 15:00:00,1603,Vikas Gupta,Pune,NA,Fashion,Rice,53499.0,30.0,Card,1,3,4,2024
4829,2024-04-29 16:00:00,1327,Amit Sharma,Unknown,KA,Electronics,Sofa,33771.0,0.0,Card,6,3,4,2024
8901,2024-04-29 17:00:00,5815,Priya Singh,Delhi,TS,Fashion,Sofa,90091.0,0.0,Unkonwn,13,3,4,2024
8178,2024-04-29 18:00:00,3569,Sneha Patil,Pune,MH,Fashion,Shirt,75001.0,0.0,UPI,5,5,4,2024
3718,2024-04-29 19:00:00,3960,Rahul Verma,Unknown,TN,Grocery,Sofa,72747.0,20.0,Card,8,1,4,2024
8900,2024-04-29 20:00:00,5437,Rahul Verma,Unknown,NA,Grocery,Mobile,60181.0,30.0,Unkonwn,1,4,4,2024
4428,2024-04-29 21:00:00,1076,Priya Singh,Hyderabad,NA,Fashion,Sofa,13100.0,0.0,COD,2,1,4,2024
5216,2024-04-29 22:00:00,3804,Vikas Gupta,Chennai,NA,Unknown,Shirt,28557.0,20.0,UPI,4,4,4,2024
6627,2024-04-29 23:00:00,2562,Priya Singh,Unknown,DL,Home,Laptop,116113.0,30.0,UPI,12,1,4,2024
3892,2024-04-30 00:00:00,922,Sneha Patil,Bangalore,NA,Grocery,Rice,14603.0,0.0,Card,12,5,4,2024
4217,2024-04-30 01:00:00,5521,Amit Sharma,Pune,TN,Electronics,Unknown,54936.0,0.0,UPI,6,2,4,2024
2641,2024-04-30 02:00:00,2983,Vikas Gupta,Delhi,TS,Home,Mobile,33907.0,10.0,UPI,7,5,4,2024
7088,2024-04-30 03:00:00,5438,Priya Singh,Mumbai,NA,Fashion,Sofa,94963.0,10.0,COD,2,5,4,2024
8657,2024-04-30 04:00:00,5658,Sneha Patil,Hyderabad,KA,Fashion,Laptop,4351.0,10.0,COD,7,3,4,2024
3044,2024-04-30 05:00:00,948,Amit Sharma,Hyderabad,TN,Home,Mobile,60178.0,20.0,Unkonwn,7,4,4,2024
